
92353715,0.087,0.839,-0.353,0.057,0.027,-0.006;
92377916,0.094,0.835,-0.349,0.080,0.024,-0.002;
92402321,0.079,0.839,-0.367,0.051,0.038,-0.004;
92426500,0.090,0.835,-0.360,0.021,0.040,-0.002;
92450588,0.079,0.842,-0.349,0.008,0.041,-0.002;
92474793,0.087,0.846,-0.353,0.017,0.030,-0.007;
92498920,0.083,0.846,-0.353,0.028,0.010,-0.011;
92523257,0.083,0.835,-0.356,0.034,0.015,-0.004;
92547429,0.094,0.835,-0.356,0.022,0.021,-0.008;
92568305,0.087,0.842,-0.356,0.040,0.034,-0.002;
92592483,0.090,0.846,-0.346,0.070,0.016,0.002;
92616859,0.090,0.839,-0.353,0.057,-0.005,-0.007;
92641083,0.087,0.839,-0.360,0.040,0.005,-0.007;
92665157,0.087,0.846,-0.346,0.064,0.029,-0.012;
92689362,0.090,0.842,-0.356,0.058,0.007,-0.004;
92713716,0.087,0.842,-0.349,0.038,-0.002,-0.004;
92737939,0.079,0.846,-0.346,0.090,-0.028,-0.004;
92762028,0.094,0.850,-0.349,0.117,-0.008,-0.002;
92786176,0.079,0.846,-0.346,0.109,0.004,0.000;
92807201,0.079,0.835,-0.346,0.096,0.007,-0.004;
92831518,0.083,0.839,-0.356,0.092,-0.001,-0.004;
92855630,0.083,0.839,-0.356,0.107,0.012,-0.010;
92879855,0.087,0.839,-0.349,0.108,0.023,-0.010;
92903946,0.079,0.839,-0.353,0.093,0.033,-0.004;
92928333,0.083,0.839,-0.363,0.076,0.036,-0.004;
92952492,0.083,0.839,-0.363,0.070,0.035,-0.005;
92976523,0.094,0.850,-0.367,0.075,0.039,0.000;
93000707,0.083,0.842,-0.356,0.057,0.041,-0.004;
93025123,0.079,0.835,-0.370,0.061,0.035,-0.010;
93049847,0.094,0.839,-0.363,0.092,0.016,0.001;
93070980,0.083,0.842,-0.342,0.136,0.002,-0.008;
93095226,0.079,0.842,-0.342,0.140,0.061,0.000;
93119573,0.087,0.842,-0.349,0.114,0.056,0.017;
93143857,0.083,0.842,-0.346,0.112,-0.022,0.021;
93167936,0.094,0.839,-0.360,0.117,-0.038,0.018;
93192169,0.090,0.831,-0.374,0.102,0.004,0.024;
93216255,0.075,0.839,-0.377,0.091,0.018,0.030;
93240629,0.072,0.846,-0.353,0.085,-0.005,0.024;
93264768,0.072,0.839,-0.363,0.084,0.006,0.021;
93289001,0.087,0.835,-0.367,0.064,0.030,0.012;
93309912,0.079,0.835,-0.370,0.050,0.064,0.006;
93334275,0.075,0.839,-0.377,0.024,0.070,0.006;
93358443,0.094,0.835,-0.360,0.015,0.053,-0.002;
93382491,0.102,0.842,-0.363,0.046,0.039,-0.001;
93406724,0.109,0.839,-0.363,0.067,0.040,-0.012;
93431122,0.109,0.820,-0.363,0.029,0.062,-0.016;
93455297,0.117,0.827,-0.356,-0.004,0.057,-0.011;
93479373,0.105,0.835,-0.346,0.013,0.033,-0.008;
93503605,0.098,0.842,-0.356,0.021,0.022,-0.008;
93527967,0.094,0.835,-0.349,0.006,-0.023,-0.010;
93552159,0.090,0.842,-0.356,-0.002,-0.008,-0.018;
93573074,0.075,0.850,-0.356,0.008,0.012,-0.008;
93597272,0.064,0.835,-0.363,-0.021,0.024,-0.008;
93621475,0.072,0.835,-0.353,-0.030,0.033,-0.015;
93645818,0.083,0.842,-0.346,-0.030,0.019,-0.019;
93669983,0.090,0.857,-0.342,-0.002,-0.019,-0.027;
93694192,0.090,0.854,-0.335,0.036,-0.008,-0.030;
93718330,0.090,0.854,-0.342,0.057,0.004,-0.025;
93742690,0.079,0.842,-0.339,0.034,0.015,-0.015;
93766869,0.087,0.835,-0.342,0.027,0.008,-0.015;
93790933,0.087,0.850,-0.339,0.056,0.024,-0.013;
93811927,0.087,0.850,-0.339,0.090,0.024,-0.015;
93836392,0.075,0.842,-0.335,0.112,0.033,-0.013;
93860559,0.079,0.839,-0.346,0.092,0.035,-0.023;
93884638,0.094,0.846,-0.353,0.081,0.038,-0.021;
93908833,0.090,0.850,-0.356,0.090,0.041,-0.021;
93933027,0.083,0.842,-0.346,0.090,0.035,-0.019;
93957319,0.079,0.839,-0.339,0.074,0.022,-0.017;
93981481,0.083,0.846,-0.346,0.068,0.016,-0.012;
94005677,0.087,0.846,-0.349,0.051,-0.010,-0.022;
94029837,0.079,0.850,-0.349,0.090,0.000,-0.012;
94054179,0.079,0.846,-0.349,0.073,0.011,-0.011;
94075160,0.087,0.839,-0.349,0.061,0.016,-0.005;
94099261,0.079,0.846,-0.339,0.062,0.007,-0.007;
94123531,0.075,0.850,-0.346,0.073,0.010,-0.008;
94147931,0.083,0.846,-0.342,0.085,0.007,-0.007;
94172078,0.083,0.842,-0.342,0.076,0.010,-0.008;
94196152,0.083,0.850,-0.346,0.081,0.019,-0.004;
94220427,0.083,0.839,-0.332,0.085,-0.001,-0.005;
94244771,0.079,0.854,-0.342,0.096,0.006,-0.001;
94268899,0.083,0.842,-0.346,0.087,0.016,0.002;
94292970,0.079,0.842,-0.342,0.078,0.016,-0.005;
94314065,0.079,0.842,-0.342,0.090,0.008,-0.001;
94338245,0.087,0.846,-0.339,0.084,0.011,0.001;
94362659,0.083,0.835,-0.342,0.053,0.015,-0.006;
94386813,0.079,0.846,-0.346,0.059,0.010,0.005;
94411017,0.090,0.842,-0.356,0.083,0.012,0.006;
94435162,0.090,0.835,-0.353,0.064,0.004,0.005;
94459487,0.083,0.839,-0.374,0.055,0.015,0.002;
94483638,0.090,0.842,-0.349,0.064,0.005,-0.005;
94507712,0.079,0.842,-0.349,0.052,0.025,0.008;
94531960,0.083,0.846,-0.356,0.066,0.033,0.005;
94556312,0.087,0.857,-0.342,0.131,0.022,0.011;
94577285,0.087,0.854,-0.339,0.160,-0.010,0.004;
94601292,0.075,0.846,-0.353,0.093,0.008,0.000;
94625585,0.083,0.839,-0.353,0.091,0.042,0.004;
94649664,0.079,0.839,-0.353,0.093,0.045,0.006;
94674025,0.079,0.839,-0.363,0.093,0.024,-0.005;
94698156,0.090,0.835,-0.353,0.095,0.007,-0.006;
94722443,0.083,0.846,-0.349,0.113,0.013,-0.004;
94746540,0.087,0.846,-0.353,0.093,0.034,-0.008;
94770870,0.094,0.846,-0.360,0.069,0.032,-0.005;
94795010,0.079,0.839,-0.363,0.068,0.015,0.002;
94815866,0.087,0.827,-0.360,0.038,0.016,-0.015;
94840178,0.083,0.842,-0.356,0.064,0.013,-0.006;
94864537,0.090,0.842,-0.356,0.089,0.015,-0.002;
94888710,0.087,0.842,-0.360,0.073,0.015,-0.012;
94912772,0.083,0.835,-0.363,0.032,0.023,-0.007;
94937071,0.090,0.835,-0.349,0.006,0.040,-0.011;
94961382,0.083,0.835,-0.360,0.017,0.034,-0.012;
94985542,0.075,0.846,-0.346,0.024,0.017,-0.007;
95009606,0.087,0.839,-0.353,0.033,0.006,-0.005;
95033944,0.079,0.839,-0.360,0.001,0.011,-0.006;
95058122,0.087,0.839,-0.349,-0.039,0.024,-0.012;
95079280,0.079,0.850,-0.346,-0.035,0.018,-0.008;
95103479,0.079,0.850,-0.346,0.004,0.019,-0.006;
95127749,0.090,0.854,-0.332,0.011,-0.012,-0.004;
95151888,0.083,0.842,-0.332,-0.051,-0.002,-0.005;
95176190,0.079,0.846,-0.346,-0.041,0.008,-0.010;
95200363,0.090,0.850,-0.342,-0.007,-0.001,0.004;
95224472,0.087,0.842,-0.342,-0.027,-0.006,0.000;
95248696,0.075,0.846,-0.339,-0.027,0.007,0.007;
95272986,0.079,0.846,-0.335,-0.002,0.006,-0.004;
95297155,0.083,0.854,-0.332,0.030,-0.006,-0.001;
95317984,0.079,0.846,-0.342,0.024,-0.010,0.002;
95342220,0.075,0.850,-0.332,0.024,0.000,0.001;
95366339,0.079,0.850,-0.339,0.027,0.002,-0.006;
95390603,0.079,0.850,-0.335,0.045,0.015,0.001;
95414763,0.079,0.861,-0.328,0.064,0.016,-0.002;
95439019,0.079,0.861,-0.328,0.087,0.012,0.001;
95463137,0.079,0.850,-0.332,0.084,0.001,-0.001;
95487412,0.083,0.846,-0.332,0.069,0.027,-0.002;
95511573,0.079,0.854,-0.346,0.076,0.023,-0.006;
95535811,0.087,0.854,-0.339,0.098,0.024,0.005;
95556703,0.075,0.846,-0.321,0.087,0.038,0.005;
95581037,0.075,0.846,-0.342,0.063,0.046,0.000;
95605165,0.087,0.846,-0.335,0.049,0.035,-0.002;
95629299,0.087,0.854,-0.335,0.063,0.041,-0.010;
95653517,0.079,0.861,-0.328,0.090,0.058,-0.011;
95677864,0.090,0.850,-0.342,0.075,0.081,-0.005;
95702017,0.087,0.846,-0.342,0.093,0.063,-0.015;
95726167,0.087,0.846,-0.335,0.112,0.039,-0.013;
95750379,0.079,0.854,-0.335,0.107,0.035,-0.018;
95774511,0.087,0.850,-0.335,0.093,0.051,-0.018;
95798791,0.087,0.850,-0.335,0.136,0.045,-0.016;
95819730,0.090,0.850,-0.328,0.153,0.019,-0.016;
95844034,0.083,0.850,-0.328,0.143,-0.004,-0.018;
95868141,0.075,0.842,-0.335,0.117,-0.024,-0.013;
95892513,0.087,0.846,-0.339,0.095,-0.025,-0.012;
95916677,0.079,0.842,-0.342,0.108,-0.025,-0.024;
95940961,0.079,0.842,-0.349,0.104,-0.011,-0.018;
95965046,0.079,0.842,-0.346,0.066,0.000,-0.016;
95989365,0.083,0.850,-0.346,0.073,0.002,-0.019;
96013516,0.079,0.846,-0.342,0.061,0.007,-0.021;
96037655,0.075,0.842,-0.346,0.035,0.010,-0.022;
96058762,0.072,0.842,-0.346,0.030,0.018,-0.019;
96082866,0.079,0.850,-0.346,0.044,0.017,-0.025;
96107229,0.072,0.846,-0.335,0.041,0.008,-0.019;
96131439,0.072,0.846,-0.342,0.041,0.004,-0.024;
96155666,0.075,0.850,-0.346,0.044,0.016,-0.023;
96179753,0.075,0.854,-0.332,0.046,0.022,-0.024;
96204076,0.075,0.839,-0.339,0.034,0.022,-0.025;
96228308,0.075,0.850,-0.332,0.024,0.012,-0.025;
96252535,0.075,0.850,-0.335,0.035,0.017,-0.024;
96276625,0.072,0.854,-0.342,0.053,0.018,-0.017;
96300932,0.075,0.850,-0.342,0.056,0.012,-0.015;
96322035,0.072,0.854,-0.332,0.061,0.027,-0.021;
96346152,0.075,0.854,-0.328,0.078,0.017,-0.016;
96366240,0.072,0.842,-0.332,0.045,0.012,-0.011;
96390558,0.068,0.846,-0.335,0.063,0.016,-0.018;
96414914,0.068,0.861,-0.332,0.095,0.038,-0.021;
96439158,0.072,0.857,-0.339,0.086,0.025,-0.010;
96463422,0.072,0.854,-0.346,0.070,0.023,-0.012;
96487522,0.064,0.850,-0.335,0.090,0.042,-0.012;
96511807,0.068,0.842,-0.332,0.101,0.029,-0.015;
96536021,0.072,0.850,-0.342,0.087,0.016,-0.019;
96557073,0.072,0.842,-0.335,0.085,0.023,-0.008;
96581223,0.064,0.854,-0.339,0.079,0.027,-0.007;
96605547,0.075,0.846,-0.335,0.074,0.025,-0.008;
96629822,0.068,0.842,-0.335,0.084,0.022,-0.012;
96653890,0.075,0.839,-0.335,0.081,0.006,0.001;
96678092,0.075,0.835,-0.335,0.086,0.007,0.001;
96702401,0.075,0.850,-0.342,0.087,0.015,0.004;
96726612,0.072,0.850,-0.339,0.093,0.008,0.000;
96750666,0.064,0.846,-0.332,0.110,0.024,0.005;
96774905,0.072,0.839,-0.325,0.103,0.019,0.008;
96799003,0.075,0.842,-0.332,0.093,0.012,0.010;
96820178,0.072,0.850,-0.339,0.085,0.000,0.018;
96844340,0.075,0.842,-0.339,0.064,-0.004,0.011;
96868528,0.075,0.842,-0.353,0.078,0.010,0.012;
96892660,0.068,0.854,-0.339,0.091,0.013,0.018;
96916952,0.072,0.846,-0.353,0.095,0.016,0.008;
96941181,0.068,0.842,-0.349,0.076,0.025,0.007;
96965384,0.079,0.839,-0.353,0.070,0.028,0.016;
96989512,0.075,0.850,-0.349,0.075,0.038,0.006;
97013778,0.079,0.846,-0.339,0.064,0.044,0.000;
97038012,0.075,0.842,-0.342,0.051,0.028,0.008;
97058978,0.072,0.854,-0.346,0.046,0.027,0.002;
97083199,0.079,0.842,-0.353,0.028,0.030,0.010;
97107350,0.075,0.846,-0.353,0.021,0.050,0.012;
97131718,0.075,0.854,-0.342,0.044,0.029,0.011;
97155894,0.087,0.839,-0.346,0.049,-0.002,0.004;
97180041,0.079,0.842,-0.353,0.049,0.001,0.005;
97204157,0.075,0.850,-0.349,0.019,0.007,0.001;
97228491,0.079,0.846,-0.339,0.027,0.021,0.004;
97252635,0.087,0.842,-0.339,0.036,0.006,0.000;
97276784,0.072,0.857,-0.332,0.069,-0.029,0.006;
97300924,0.072,0.854,-0.339,0.052,-0.034,0.019;
97322124,0.075,0.839,-0.335,-0.006,-0.023,0.002;
97346284,0.072,0.846,-0.342,-0.057,-0.004,-0.005;
97370502,0.083,0.846,-0.342,-0.025,-0.012,0.001;
97394573,0.079,0.846,-0.335,-0.039,-0.005,0.000;
97418868,0.072,0.854,-0.332,-0.024,0.010,0.005;
97443064,0.075,0.854,-0.342,0.007,-0.006,-0.002;
97467142,0.083,0.850,-0.328,0.012,-0.007,0.004;
97491292,0.068,0.857,-0.335,0.018,-0.002,0.000;
97515389,0.072,0.857,-0.325,0.027,-0.004,0.000;
97539695,0.079,0.846,-0.328,-0.008,0.022,-0.007;
97560671,0.072,0.861,-0.339,0.022,0.022,-0.004;
97584901,0.087,0.846,-0.325,0.017,0.016,-0.001;
97608996,0.079,0.850,-0.321,0.028,0.018,-0.007;
97633406,0.072,0.854,-0.325,0.035,0.017,-0.008;
97657567,0.072,0.857,-0.321,0.016,0.005,-0.010;
97681773,0.079,0.850,-0.325,0.006,-0.005,-0.008;
97705856,0.079,0.857,-0.314,0.018,0.004,-0.017;
97730251,0.079,0.865,-0.311,0.039,0.030,-0.017;
97754412,0.072,0.869,-0.321,0.075,0.035,-0.007;
97778628,0.072,0.861,-0.335,0.061,0.034,-0.012;
97802726,0.075,0.850,-0.335,0.025,0.053,-0.011;
97823654,0.075,0.857,-0.328,0.017,0.075,-0.016;
97848013,0.075,0.861,-0.321,0.055,0.091,-0.016;
97872171,0.083,0.857,-0.332,0.055,0.080,-0.015;
97896412,0.075,0.854,-0.325,0.053,0.073,-0.022;
97920577,0.079,0.861,-0.314,0.084,0.066,-0.023;
97944871,0.075,0.861,-0.328,0.069,0.064,-0.032;
97969028,0.083,0.854,-0.314,0.121,0.033,-0.018;
97993255,0.075,0.861,-0.321,0.152,0.039,-0.018;
98017354,0.068,0.850,-0.321,0.136,0.033,-0.015;
98041718,0.075,0.850,-0.335,0.137,0.006,-0.028;
98062769,0.079,0.854,-0.321,0.138,0.018,-0.025;
98086990,0.079,0.846,-0.325,0.121,0.034,-0.017;
98111138,0.072,0.850,-0.328,0.108,0.040,-0.013;
98135511,0.072,0.846,-0.339,0.097,0.051,-0.012;
98159688,0.079,0.842,-0.325,0.104,0.044,-0.017;
98183889,0.075,0.857,-0.332,0.107,0.049,-0.012;
98208024,0.079,0.857,-0.321,0.130,0.023,-0.011;
98232215,0.075,0.842,-0.318,0.106,0.027,-0.006;
98256532,0.079,0.850,-0.332,0.101,0.068,-0.015;
98280690,0.075,0.865,-0.335,0.119,0.059,-0.008;
98304893,0.079,0.854,-0.328,0.115,0.050,0.000;
98325968,0.072,0.839,-0.325,0.095,0.042,-0.005;
98350389,0.075,0.846,-0.328,0.100,0.061,-0.007;
98374841,0.079,0.846,-0.328,0.096,0.029,-0.005;
98399185,0.079,0.850,-0.325,0.087,0.019,-0.001;
98423431,0.072,0.842,-0.325,0.076,0.024,-0.004;
98447715,0.068,0.854,-0.325,0.084,0.040,0.002;
98471879,0.068,0.854,-0.328,0.090,0.032,0.006;
98496074,0.075,0.846,-0.335,0.076,0.035,0.005;
98520272,0.075,0.850,-0.339,0.076,0.015,0.010;
98544503,0.075,0.850,-0.335,0.089,0.040,0.001;
98565521,0.079,0.850,-0.332,0.103,0.042,0.011;
98589592,0.075,0.850,-0.332,0.098,0.033,0.008;
98613774,0.075,0.839,-0.335,0.072,0.027,0.005;
98637968,0.079,0.846,-0.332,0.087,0.032,0.007;
98662292,0.068,0.857,-0.321,0.100,0.035,0.013;
98686456,0.075,0.850,-0.335,0.084,0.034,0.013;
98710642,0.079,0.850,-0.342,0.070,0.022,0.015;
98734862,0.083,0.842,-0.346,0.052,0.018,0.008;
98759145,0.083,0.857,-0.346,0.076,0.011,0.006;
98783310,0.079,0.846,-0.339,0.081,0.004,0.002;
98807469,0.075,0.846,-0.332,0.069,0.018,0.002;
98828429,0.079,0.839,-0.342,0.070,0.016,0.002;
98852781,0.087,0.846,-0.339,0.084,0.028,-0.002;
98876914,0.083,0.850,-0.332,0.101,0.046,-0.004;
98901113,0.079,0.850,-0.328,0.075,0.049,0.004;
98925272,0.079,0.846,-0.349,0.053,0.056,-0.012;
98949388,0.087,0.839,-0.346,0.070,0.055,-0.011;
98973669,0.083,0.842,-0.332,0.069,0.046,-0.006;
98997832,0.075,0.850,-0.339,0.051,0.034,-0.006;
99022078,0.083,0.846,-0.353,0.019,0.012,-0.007;
99046263,0.079,0.839,-0.353,0.016,-0.002,-0.021;
99067397,0.079,0.850,-0.339,0.055,0.006,-0.023;
99091534,0.079,0.854,-0.321,0.079,0.022,-0.018;
99115755,0.083,0.846,-0.335,0.072,0.027,-0.016;
99139914,0.087,0.842,-0.335,0.044,-0.001,-0.028;
99164253,0.079,0.846,-0.339,0.050,0.001,-0.028;
99188415,0.079,0.854,-0.346,0.092,0.002,-0.032;
99212616,0.075,0.861,-0.335,0.148,0.005,-0.023;
99236787,0.075,0.857,-0.342,0.107,0.028,-0.018;
99261048,0.068,0.846,-0.346,0.076,0.010,-0.024;
99285255,0.083,0.839,-0.346,0.097,0.011,-0.038;
99309505,0.079,0.842,-0.342,0.112,0.036,-0.041;
99330484,0.072,0.839,-0.339,0.129,0.053,-0.029;
99354541,0.064,0.850,-0.342,0.112,0.050,-0.022;
99378894,0.075,0.842,-0.346,0.100,0.017,-0.024;
99403035,0.079,0.839,-0.353,0.083,-0.013,-0.029;
99427356,0.072,0.842,-0.349,0.079,0.001,-0.027;
99451459,0.064,0.854,-0.346,0.079,0.013,-0.012;
99475753,0.072,0.842,-0.353,0.040,0.012,-0.023;
99499908,0.072,0.842,-0.353,0.056,-0.015,-0.021;
99524216,0.079,0.842,-0.353,0.061,-0.006,-0.027;
99548332,0.075,0.846,-0.339,0.046,-0.007,-0.023;
99569442,0.060,0.850,-0.356,0.039,0.004,-0.028;
99593619,0.068,0.846,-0.335,0.041,0.008,-0.015;
99617823,0.064,0.846,-0.346,0.046,0.008,-0.012;
99642019,0.064,0.846,-0.342,0.032,-0.002,-0.012;
99666057,0.060,0.850,-0.349,0.039,0.000,-0.011;
99690333,0.064,0.854,-0.342,0.049,0.022,-0.008;
99714611,0.060,0.850,-0.346,0.051,0.016,-0.010;
99738820,0.072,0.842,-0.346,0.044,0.015,-0.008;
99762896,0.068,0.846,-0.349,0.046,0.011,-0.007;
99787182,0.068,0.846,-0.346,0.052,0.024,-0.007;
99811342,0.068,0.850,-0.332,0.057,0.034,-0.004;
99832450,0.075,0.839,-0.342,0.053,0.032,0.007;
99856625,0.068,0.846,-0.342,0.053,0.030,-0.004;
99880939,0.068,0.846,-0.342,0.057,0.028,-0.001;
99905063,0.068,0.850,-0.339,0.069,0.029,0.000;
99929291,0.064,0.850,-0.339,0.066,0.029,-0.007;
99953394,0.075,0.835,-0.335,0.042,0.022,0.000;
99977666,0.072,0.839,-0.349,0.023,0.012,-0.011;
100001828,0.075,0.850,-0.342,0.040,0.024,-0.010;
100026086,0.068,0.850,-0.335,0.057,0.025,-0.002;
100050309,0.064,0.839,-0.342,0.017,0.032,-0.007;
100071241,0.068,0.854,-0.332,0.047,0.022,-0.006;
100095516,0.068,0.850,-0.325,0.030,0.041,0.000;
100119652,0.064,0.850,-0.335,0.029,0.021,0.001;
100139756,0.079,0.857,-0.335,0.044,0.021,-0.006;
100159823,0.068,0.857,-0.335,0.067,-0.012,-0.001;
100184246,0.072,0.846,-0.332,0.064,-0.006,-0.002;
100208429,0.068,0.850,-0.339,0.070,0.013,-0.004;
100232754,0.064,0.846,-0.339,0.075,0.028,-0.006;
100256853,0.068,0.854,-0.335,0.087,0.015,-0.008;
100280967,0.064,0.854,-0.335,0.103,0.017,-0.010;
100336317,0.068,0.842,-0.342,0.072,0.029,-0.012;
100360535,0.072,0.846,-0.342,0.069,0.035,-0.015;
100384735,0.064,0.854,-0.349,0.063,0.024,-0.015;
100408974,0.064,0.842,-0.332,0.049,0.022,-0.019;
100433137,0.064,0.850,-0.332,0.081,0.016,-0.013;
100453291,0.060,0.846,-0.339,0.086,0.022,-0.015;
100473355,0.064,0.854,-0.332,0.084,0.018,-0.011;
100497817,0.072,0.854,-0.332,0.064,0.011,-0.012;
100522066,0.068,0.846,-0.335,0.073,0.008,-0.016;
100546288,0.064,0.850,-0.342,0.061,-0.001,-0.013;
100567264,0.068,0.842,-0.339,0.061,0.005,-0.015;
100591587,0.060,0.850,-0.339,0.070,0.010,-0.010;
100615762,0.056,0.854,-0.339,0.069,0.016,-0.011;
100639901,0.064,0.850,-0.339,0.064,0.022,-0.013;
100664161,0.060,0.846,-0.339,0.061,0.019,-0.008;
100688268,0.064,0.854,-0.342,0.058,0.018,-0.008;
100712558,0.060,0.850,-0.335,0.062,0.021,-0.007;
100736813,0.068,0.850,-0.332,0.066,0.022,-0.007;
100761007,0.060,0.850,-0.335,0.056,0.025,-0.011;
100785155,0.068,0.850,-0.342,0.063,0.027,-0.008;
100809444,0.064,0.846,-0.328,0.073,0.025,-0.008;
100830523,0.064,0.850,-0.335,0.072,0.033,-0.007;
100854756,0.056,0.857,-0.339,0.068,0.038,-0.007;
100878896,0.064,0.846,-0.339,0.056,0.030,-0.005;
100903215,0.056,0.854,-0.339,0.039,0.024,-0.010;
100927462,0.064,0.846,-0.339,0.061,0.028,-0.011;
100951684,0.064,0.850,-0.342,0.076,0.027,-0.006;
100975774,0.056,0.850,-0.339,0.057,0.023,-0.008;
101000067,0.064,0.857,-0.332,0.084,0.033,-0.002;
101024283,0.068,0.846,-0.339,0.062,0.028,-0.005;
101048438,0.064,0.850,-0.339,0.076,0.007,0.004;
101069448,0.060,0.854,-0.332,0.102,0.029,-0.006;
101093557,0.060,0.857,-0.335,0.146,0.019,-0.001;
101117825,0.064,0.839,-0.342,0.093,0.021,0.000;
101142058,0.064,0.839,-0.342,0.074,0.022,-0.013;
101166265,0.068,0.854,-0.356,0.089,0.033,-0.017;
101190352,0.068,0.850,-0.353,0.086,0.030,-0.018;
101214685,0.072,0.842,-0.346,0.072,0.032,-0.022;
101238938,0.068,0.842,-0.342,0.050,0.034,-0.019;
101263164,0.072,0.850,-0.349,0.047,0.028,-0.017;
101287273,0.068,0.850,-0.339,0.049,0.034,-0.018;
101308456,0.060,0.842,-0.335,0.036,0.032,-0.021;
101332692,0.060,0.846,-0.346,0.013,0.011,-0.021;
101356768,0.053,0.850,-0.335,0.018,0.018,-0.024;
101380970,0.049,0.857,-0.339,0.059,0.027,-0.022;
101405067,0.056,0.854,-0.339,0.044,0.055,-0.019;
101425285,0.053,0.835,-0.346,0.011,0.050,-0.015;
101449550,0.053,0.846,-0.353,0.000,0.023,-0.012;
101473812,0.060,0.850,-0.339,0.015,0.018,-0.010;
101497922,0.060,0.850,-0.332,0.016,0.027,-0.008;
101522291,0.072,0.850,-0.342,-0.007,0.030,-0.004;
101543318,0.049,0.842,-0.342,-0.057,0.033,-0.008;
101567521,0.056,0.854,-0.349,-0.085,0.046,-0.024;
101591679,0.056,0.861,-0.342,-0.047,0.068,-0.021;
101615998,0.060,0.857,-0.335,-0.062,0.041,-0.013;
101640243,0.060,0.842,-0.328,-0.101,0.025,-0.025;
101664333,0.068,0.857,-0.325,-0.079,0.041,-0.030;
101688569,0.064,0.850,-0.325,-0.068,0.049,-0.036;
101712680,0.064,0.850,-0.328,-0.075,0.040,-0.028;
101737062,0.072,0.861,-0.321,-0.086,0.024,-0.028;
101761240,0.068,0.865,-0.300,-0.070,0.005,-0.024;
101782254,0.075,0.869,-0.304,-0.055,0.034,-0.018;
101806416,0.053,0.857,-0.290,-0.056,0.064,-0.005;
101830776,0.041,0.842,-0.293,-0.066,0.079,-0.008;
101854962,0.045,0.857,-0.304,-0.063,0.086,-0.023;
101879159,0.060,0.872,-0.304,-0.061,0.058,-0.041;
101903311,0.064,0.876,-0.279,-0.047,0.044,-0.040;
101927650,0.056,0.861,-0.272,-0.062,0.036,-0.036;
101951832,0.049,0.865,-0.272,-0.084,-0.012,-0.038;
101976040,0.060,0.876,-0.272,-0.046,-0.047,-0.053;
102000192,0.060,0.884,-0.251,0.036,-0.061,-0.064;
102020419,0.056,0.857,-0.276,-0.013,-0.018,-0.064;
102044722,0.053,0.857,-0.265,-0.047,0.002,-0.059;
102068986,0.045,0.865,-0.272,-0.040,0.005,-0.049;
102093232,0.041,0.861,-0.255,-0.007,-0.004,-0.023;
102117377,0.045,0.869,-0.262,0.004,0.004,-0.025;
102141709,0.038,0.880,-0.251,0.023,0.000,-0.036;
102165895,0.038,0.899,-0.255,0.072,0.001,-0.033;
102190097,0.041,0.880,-0.255,0.090,0.004,-0.035;
102214238,0.026,0.884,-0.262,0.103,-0.010,-0.029;
102238610,0.038,0.876,-0.262,0.098,-0.038,-0.038;
102262768,0.030,0.880,-0.272,0.062,-0.019,-0.041;
102283922,0.045,0.872,-0.283,0.041,-0.013,-0.055;
102308095,0.060,0.861,-0.300,-0.012,-0.049,-0.040;
102332545,0.056,0.857,-0.318,-0.021,-0.058,-0.068;
102356728,0.056,0.891,-0.300,0.004,-0.018,-0.042;
102380785,0.053,0.869,-0.283,-0.036,-0.055,-0.039;
102405012,0.034,0.854,-0.269,-0.185,-0.085,-0.055;
102429188,0.041,0.880,-0.262,-0.177,-0.066,-0.036;
102453504,0.049,0.884,-0.251,-0.134,-0.053,-0.029;
102477675,0.045,0.854,-0.248,-0.163,-0.070,-0.030;
102498767,0.026,0.857,-0.231,-0.170,-0.050,-0.032;
102522948,0.030,0.880,-0.227,-0.124,-0.039,-0.028;
102547299,0.015,0.895,-0.206,-0.076,-0.024,-0.028;
102571453,0.034,0.895,-0.213,-0.059,-0.006,-0.025;
102595645,0.034,0.887,-0.224,-0.035,-0.097,-0.015;
102619797,0.023,0.880,-0.213,-0.149,-0.159,0.001;
102644088,0.008,0.872,-0.224,-0.278,-0.115,-0.018;
102668269,0.015,0.895,-0.224,-0.151,-0.061,-0.025;
102692474,0.008,0.936,-0.171,0.151,-0.095,0.012;
102716632,0.004,0.895,-0.206,0.001,-0.108,0.017;
102737592,0.004,0.895,-0.227,-0.093,-0.016,0.012;
102761955,0.030,0.902,-0.220,-0.016,-0.002,-0.016;
102786122,0.030,0.884,-0.227,-0.051,-0.058,-0.034;
102810354,0.023,0.891,-0.217,0.028,-0.022,-0.029;
102834527,0.004,0.902,-0.189,0.211,0.091,0.006;
102858797,0.011,0.887,-0.199,0.180,0.075,0.021;
102882972,0.011,0.880,-0.203,0.097,0.087,0.008;
102907169,0.019,0.902,-0.199,0.146,0.110,0.015;
102931367,0.034,0.884,-0.206,0.149,0.087,0.015;
102955655,0.023,0.872,-0.217,0.160,0.041,0.023;
102979829,0.030,0.884,-0.244,0.135,-0.040,0.015;
103000857,0.023,0.884,-0.262,0.032,0.068,0.027;
103025120,0.015,0.891,-0.213,0.166,0.095,0.038;
103049521,0.023,0.891,-0.199,0.165,0.072,0.056;
103073688,0.023,0.895,-0.217,0.144,0.016,0.049;
103097898,0.030,0.891,-0.217,0.129,0.084,0.053;
